Date,close
2015/11/4,411.56
2015/11/3,403.42
2015/11/2,361.19
2015/11/1,325.43
2015/10/31,314.17
2015/10/30,328.01
2015/10/29,313.86
2015/10/28,304.62
2015/10/27,293.79
2015/10/26,285.3
2015/10/25,283.68
2015/10/24,281.65
2015/10/23,276.5
2015/10/22,274.02
2015/10/21,266.27
2015/10/20,269.46
2015/10/19,263.44
2015/10/18,261.64
2015/10/17,270.64
2015/10/16,262.87
2015/10/15,254.32
2015/10/14,251.99
2015/10/13,249.51
2015/10/12,245.31
2015/10/11,247.05
2015/10/10,244.94
2015/10/9,243.93
2015/10/8,242.3
2015/10/7,242.97
2015/10/6,246.06
2015/10/5,240.38
2015/10/4,238.26
2015/10/3,238.73
2015/10/2,237.29
2015/10/1,237.55
2015/9/30,236.06
2015/9/29,236.69
2015/9/28,239.14
2015/9/27,232.76
2015/9/26,234.34
2015/9/25,235.14
2015/9/24,234.53
2015/9/23,230.28
2015/9/22,230.62
2015/9/21,227.09
2015/9/20,231.21
2015/9/19,231.49
2015/9/18,232.97
2015/9/17,229.81
2015/9/16,229.09
2015/9/15,230.3
2015/9/14,230.64
2015/9/13,230.51
2015/9/12,235.23
2015/9/11,240.11
2015/9/10,238.48
2015/9/9,238.17
2015/9/8,243.61
2015/9/7,239.85
2015/9/6,239.84
2015/9/5,235.02
2015/9/4,230.3
2015/9/3,227.18
2015/9/2,229.28
2015/9/1,228.12
2015/8/31,230.06
2015/8/30,228.76
2015/8/29,229.78
2015/8/28,231.4
2015/8/27,224.77
2015/8/26,225.83
2015/8/25,221.61
2015/8/24,210.5
2015/8/23,228.17
2015/8/22,230.39
2015/8/21,232.57
2015/8/20,235.35
2015/8/19,226.68
2015/8/18,211.08
2015/8/17,257.98
2015/8/16,258.51
2015/8/15,261.55
2015/8/14,265.68
2015/8/13,264.08
2015/8/12,266.38
2015/8/11,270.39
2015/8/10,264.47
2015/8/9,265.08
2015/8/8,261
2015/8/7,279.58
2015/8/6,278.58
2015/8/5,281.88
2015/8/4,285.22
2015/8/3,281.23
2015/8/2,282.61
2015/8/1,281.6
2015/7/31,284.65
2015/7/30,287.72
2015/7/29,289.59
2015/7/28,294.43
2015/7/27,293.62
2015/7/26,292.69
2015/7/25,288.7
2015/7/24,288.28
2015/7/23,276.05
2015/7/22,277.22
2015/7/21,275.83
2015/7/20,278.98
2015/7/19,273.61
2015/7/18,274.9
2015/7/17,279.47
2015/7/16,278.09
2015/7/15,285.83
2015/7/14,287.46
2015/7/13,292.05
2015/7/12,310.87
2015/7/11,293.12
2015/7/10,284.89
2015/7/9,269.23
2015/7/8,270.79
2015/7/7,266.21
2015/7/6,269.03
2015/7/5,271.91
2015/7/4,260.89
2015/7/3,256.34
2015/7/2,255.41
2015/7/1,258.62
2015/6/30,263.07
2015/6/29,257.06
2015/6/28,249.01
2015/6/27,250.99
2015/6/26,243.59
2015/6/25,242.8
2015/6/24,240.51
2015/6/23,244.3
2015/6/22,246.99
2015/6/21,243.94
2015/6/20,245.21
2015/6/19,244.61
2015/6/18,249.01
2015/6/17,249.28
2015/6/16,250.9
2015/6/15,236.82
2015/6/14,233.54
2015/6/13,232.4
2015/6/12,229.98
2015/6/11,229.71
2015/6/10,228.8
2015/6/9,229.05
2015/6/8,228.49
2015/6/7,222.88
2015/6/6,225.62
2015/6/5,224.95
2015/6/4,224.32
2015/6/3,225.87
2015/6/2,225.8
2015/6/1,222.93
2015/5/31,230.19
2015/5/30,233.34
2015/5/29,237.1
2015/5/28,237.41
2015/5/27,237.28
2015/5/26,237.12
2015/5/25,237.11
2015/5/24,240.95
2015/5/23,238.87
2015/5/22,240.35
2015/5/21,235.34
2015/5/20,234.02
2015/5/19,231.95
2015/5/18,233.13
2015/5/17,236.8
2015/5/16,236.15
2015/5/15,237.6
2015/5/14,236.93
2015/5/13,236.38
2015/5/12,241.11
2015/5/11,242.16
2015/5/10,240.3
2015/5/9,241.83
2015/5/8,243.86
2015/5/7,237.33
2015/5/6,229.78
2015/5/5,236.12
2015/5/4,239.02
2015/5/3,240.36
2015/5/2,234.93
2015/5/1,232.08
2015/4/30,236.15
2015/4/29,225.81
2015/4/28,225.85
2015/4/27,229.29
2015/4/26,219.43
2015/4/25,226.39
2015/4/24,231.27
2015/4/23,236.46
2015/4/22,234.18
2015/4/21,235.27
2015/4/20,224.63
2015/4/19,222.6
2015/4/18,223.36
2015/4/17,222.88
2015/4/16,228.57
2015/4/15,223.83
2015/4/14,219.16
2015/4/13,224.59
2015/4/12,236.15
2015/4/11,236.55
2015/4/10,236.07
2015/4/9,243.68
2015/4/8,245.02
2015/4/7,253.18
2015/4/6,255.49
2015/4/5,260.6
2015/4/4,253.7
2015/4/3,254.32
2015/4/2,253
2015/4/1,247.27
2015/3/31,244.22
2015/3/30,247.53
2015/3/29,242.71
2015/3/28,252.8
2015/3/27,247.03
2015/3/26,248.53
2015/3/25,246.2
2015/3/24,245.59
2015/3/23,266.74
2015/3/22,267.96
2015/3/21,260.02
2015/3/20,261.75
2015/3/19,260.93
2015/3/18,256.3
2015/3/17,285.5
2015/3/16,290.59
2015/3/15,286.39
2015/3/14,281.88
2015/3/13,285.34
2015/3/12,294.35
2015/3/11,296.38
2015/3/10,291.76
2015/3/9,289.61
2015/3/8,274.35
2015/3/7,276.26
2015/3/6,272.72
2015/3/5,276.18
2015/3/4,273.09
2015/3/3,281.7
2015/3/2,275.67
2015/3/1,260.2
2015/2/28,254.26
2015/2/27,253.83
2015/2/26,236.43
2015/2/25,237.47
2015/2/24,238.74
2015/2/23,238.89
2015/2/22,235.98
2015/2/21,244.53
2015/2/20,243.78
2015/2/19,240.28
2015/2/18,236.33
2015/2/17,243.61
2015/2/16,233.84
2015/2/15,234.82
2015/2/14,257.32
2015/2/13,235.43
2015/2/12,221.76
2015/2/11,219.19
2015/2/10,219.84
2015/2/9,220.11
2015/2/8,223.41
2015/2/7,227.75
2015/2/6,222.27
2015/2/5,217.11
2015/2/4,226.85
2015/2/3,227.27
2015/2/2,238.23
2015/2/1,226.97
2015/1/31,217.46
2015/1/30,226.43
2015/1/29,233.51
2015/1/28,233.91
2015/1/27,263.48
2015/1/26,273.47
2015/1/25,253.72
2015/1/24,247.85
2015/1/23,232.88
2015/1/22,233.41
2015/1/21,226.9
2015/1/20,211.31
2015/1/19,214.86
2015/1/18,210.34
2015/1/17,199.26
2015/1/16,208.1
2015/1/15,209.84
2015/1/14,178.1
2015/1/13,225.86
2015/1/12,267.8
2015/1/11,265.66
2015/1/10,274.8
2015/1/9,290.41
2015/1/8,283.35
2015/1/7,294.34
2015/1/6,286.19
2015/1/5,274.47
2015/1/4,264.19
2015/1/3,281.08
2015/1/2,315.03
2015/1/1,314.25
2014/12/31,320.19
2014/12/30,310.74
2014/12/29,312.67
2014/12/28,317.24
2014/12/27,315.86
2014/12/26,327.92
2014/12/25,319.01
2014/12/24,322.53
2014/12/23,334.57
2014/12/22,331.89
2014/12/21,320.84
2014/12/20,329.96
2014/12/19,317.84
2014/12/18,311.4
2014/12/17,319.78
2014/12/16,327.06
2014/12/15,345.35
2014/12/14,351.63
2014/12/13,347.38
2014/12/12,352.54
2014/12/11,350.51
2014/12/10,346.37
2014/12/9,352.22
2014/12/8,361.91
2014/12/7,375.1
2014/12/6,374.79
2014/12/5,376.85
2014/12/4,369.6
2014/12/3,375.01
2014/12/2,381.31
2014/12/1,379.25
2014/11/30,378.05
2014/11/29,375.49
2014/11/28,376.45
2014/11/27,369.67
2014/11/26,368.37
2014/11/25,375.35
2014/11/24,376.9
2014/11/23,367.57
2014/11/22,352.92
2014/11/21,350.85
2014/11/20,357.84
2014/11/19,380.56
2014/11/18,375.2
2014/11/17,387.41
2014/11/16,387.88
2014/11/15,376.13
2014/11/14,397.82
2014/11/13,420.74
2014/11/12,423.56
2014/11/11,367.69
2014/11/10,366.92
2014/11/9,363.26
2014/11/8,345.49
2014/11/7,342.42
2014/11/6,349.29
2014/11/5,339.49
2014/11/4,330.49
2014/11/3,327.55
2014/11/2,325.89
2014/11/1,325.75
2014/10/31,338.32
2014/10/30,345.31
2014/10/29,335.59
2014/10/28,357.62
2014/10/27,352.99
2014/10/26,354.7
2014/10/25,347.27
2014/10/24,358.35
2014/10/23,358.42
2014/10/22,383.16
2014/10/21,386.48
2014/10/20,382.85
2014/10/19,389.55
2014/10/18,391.44
2014/10/17,383.76
2014/10/16,382.56
2014/10/15,394.77
2014/10/14,400.87
2014/10/13,390.41
2014/10/12,378.55
2014/10/11,362.3
2014/10/10,361.56
2014/10/9,365.03
2014/10/8,352.94
2014/10/7,336.19
2014/10/6,330.08
2014/10/5,320.51
2014/10/4,328.87
2014/10/3,359.51
2014/10/2,375.07
2014/10/1,383.62
2014/9/30,386.94
2014/9/29,375.47
2014/9/28,377.18
2014/9/27,399.52
2014/9/26,404.43
2014/9/25,411.57
2014/9/24,423.2
2014/9/23,435.79
2014/9/22,402.15
2014/9/21,398.82
2014/9/20,408.9
2014/9/19,394.8
2014/9/18,424.44
2014/9/17,457.33
2014/9/16,466.06
2014/9/15,475.37
2014/9/14,477.89
2014/9/13,479
2014/9/12,477.75
2014/9/11,479.75
2014/9/10,479.36
2014/9/9,475.26
2014/9/8,474.6
2014/9/7,482.28
2014/9/6,484.83
2014/9/5,483.34
2014/9/4,489.66
2014/9/3,477.59
2014/9/2,477.43
2014/9/1,474.88
2014/8/31,477.76
2014/8/30,504.25
2014/8/29,508.52
2014/8/28,507.81
2014/8/27,511.15
2014/8/26,511.57
2014/8/25,502.5
2014/8/24,508.29
2014/8/23,498.07
2014/8/22,514.04
2014/8/21,517.24
2014/8/20,511.98
2014/8/19,485.25
2014/8/18,461.46
2014/8/17,491.8
2014/8/16,519.71
2014/8/15,497.01
2014/8/14,505.97
2014/8/13,546.66
2014/8/12,569.64
2014/8/11,576.37
2014/8/10,591.06
2014/8/9,589.37
2014/8/8,592.58
2014/8/7,588.87
2014/8/6,584.65
2014/8/5,585.44
2014/8/4,588.78
2014/8/3,586.67
2014/8/2,589.33
2014/8/1,594.92
2014/7/31,586.24
2014/7/30,567.29
2014/7/29,584.73
2014/7/28,585.69
2014/7/27,593.85
2014/7/26,595.81
2014/7/25,601.09
2014/7/24,601.73
2014/7/23,619.41
2014/7/22,621.55
2014/7/21,622.21
2014/7/20,623.9
2014/7/19,628.51
2014/7/18,628.78
2014/7/17,623.09
2014/7/16,616.8
2014/7/15,621.59
2014/7/14,619.32
2014/7/13,626.5
2014/7/12,633.71
2014/7/11,632
2014/7/10,616.76
2014/7/9,624.51
2014/7/8,624.82
2014/7/7,624.09
2014/7/6,635.81
2014/7/5,631.46
2014/7/4,630.69
2014/7/3,645.16
2014/7/2,650.88
2014/7/1,640.81
2014/6/30,639.8
2014/6/29,602.72
2014/6/28,596.55
2014/6/27,597.26
2014/6/26,581.14
2014/6/25,566.34
2014/6/24,582.36
2014/6/23,593.98
2014/6/22,602.27
2014/6/21,594.99
2014/6/20,594.15
2014/6/19,598.07
2014/6/18,607.96
2014/6/17,610.86
2014/6/16,592.19
2014/6/15,592.94
2014/6/14,577.36
2014/6/13,600.16
2014/6/12,586.95
2014/6/11,633.02
2014/6/10,653.15
2014/6/9,649.16
2014/6/8,656.14
2014/6/7,654.97
2014/6/6,653.7
2014/6/5,659.26
2014/6/4,641.61
2014/6/3,667.61
2014/6/2,660.62
2014/6/1,630.23
2014/5/31,623.68
2014/5/30,615.33
2014/5/29,568.18
2014/5/28,577.06
2014/5/27,571.24
2014/5/26,583.42
2014/5/25,571.59
2014/5/24,525.14
2014/5/23,520.22
2014/5/22,524.58
2014/5/21,491.77
2014/5/20,485.72
2014/5/19,446.18
2014/5/18,446.26
2014/5/17,448.9
2014/5/16,448.06
2014/5/15,447.25
2014/5/14,443.97
2014/5/13,440.67
2014/5/12,441.46
2014/5/11,438.89
2014/5/10,454.43
2014/5/9,449.46
2014/5/8,440.17
2014/5/7,438.82
2014/5/6,428.96
2014/5/5,433.48
2014/5/4,436.4
2014/5/3,437.76
2014/5/2,449.38
2014/5/1,457.76
2014/4/30,447.64
2014/4/29,447.21
2014/4/28,440.29
2014/4/27,436.39
2014/4/26,458.6
2014/4/25,461.45
2014/4/24,500.46
2014/4/23,491.3
2014/4/22,487.92
2014/4/21,495.77
2014/4/20,498.17
2014/4/19,501.56
2014/4/18,479.64
2014/4/17,495.96
2014/4/16,527.39
2014/4/15,515.59
2014/4/14,458.79
2014/4/13,414.06
2014/4/12,421.12
2014/4/11,420.95
2014/4/10,365.18
2014/4/9,442.73
2014/4/8,453.09
2014/4/7,449.42
2014/4/6,460.5
2014/4/5,461.91
2014/4/4,447.53
2014/4/3,444.72
2014/4/2,437.14
2014/4/1,478.38
2014/3/31,457
2014/3/30,460.27
2014/3/29,491.17
2014/3/28,495.67
2014/3/27,471.24
2014/3/26,580.83
2014/3/25,583.92
2014/3/24,583.41
2014/3/23,561.27
2014/3/22,565.04
2014/3/21,571.49
2014/3/20,588.77
2014/3/19,609.89
2014/3/18,614.83
2014/3/17,622.37
2014/3/16,631.11
2014/3/15,636.12
2014/3/14,628.8
2014/3/13,638.14
2014/3/12,632.1
2014/3/11,634.11
2014/3/10,627.79
2014/3/9,636.96
2014/3/8,617.45
2014/3/7,629.15
2014/3/6,663.86
2014/3/5,665.51
2014/3/4,666.78
2014/3/3,667.76
2014/3/2,559.79
2014/3/1,565.61
2014/2/28,549.26
2014/2/27,578.77
2014/2/26,582.69
2014/2/25,538.71
2014/2/24,546.32
2014/2/23,605.82
2014/2/22,605.42
2014/2/21,574.16
2014/2/20,556.14
2014/2/19,623.03
2014/2/18,626.6
2014/2/17,626.27
2014/2/16,616.63
2014/2/15,650.92
2014/2/14,661.99
2014/2/13,605.24
2014/2/12,651.72
2014/2/11,672.17
2014/2/10,681.03
2014/2/9,682.9
2014/2/8,673.92
2014/2/7,712.4
2014/2/6,781.55
2014/2/5,811.91
2014/2/4,827.96
2014/2/3,823.83
2014/2/2,825.37
2014/2/1,832.58
2014/1/31,829.92
2014/1/30,819.03
2014/1/29,826
2014/1/28,812.51
2014/1/27,771.39
2014/1/26,885.28
2014/1/25,853.61
2014/1/24,797.07
2014/1/23,822.04
2014/1/22,845.59
2014/1/21,863.91
2014/1/20,870.2
2014/1/19,870.96
2014/1/18,840
2014/1/17,814.64
2014/1/16,835.63
2014/1/15,860.9
2014/1/14,833.27
2014/1/13,841.2
2014/1/12,863.22
2014/1/11,913.95
2014/1/10,868.48
2014/1/9,846.86
2014/1/8,842.72
2014/1/7,802
2014/1/6,953.29
2014/1/5,933.53
2014/1/4,859.51
2014/1/3,818.72
2014/1/2,802.39
2014/1/1,771.4
2013/12/31,754.01
2013/12/30,756.13
2013/12/29,745.05
2013/12/28,727.83
2013/12/27,735.07
2013/12/26,761.98
2013/12/25,682.21
2013/12/24,665.58
2013/12/23,673.41
2013/12/22,617.18
2013/12/21,605.66
2013/12/20,625.32
2013/12/19,691.96
2013/12/18,522.7
2013/12/17,682.12
2013/12/16,705.97
2013/12/15,876.12
2013/12/14,872.6
2013/12/13,892.58
2013/12/12,873.26
2013/12/11,878.48
2013/12/10,988.51
2013/12/9,893.19
2013/12/8,795.87
2013/12/7,698.23
2013/12/6,829.45
2013/12/5,1045.11
2013/12/4,1151.17
2013/12/3,1078.28
2013/12/2,1043.33
2013/12/1,955.85
2013/11/30,1129.43
2013/11/29,1131.97
2013/11/28,1031.95
2013/11/27,1001.96
2013/11/26,928.1
2013/11/25,799.11
2013/11/24,774.25
2013/11/23,797.82
2013/11/22,771.44
2013/11/21,722.43
2013/11/20,590.83
2013/11/19,584.61
2013/11/18,703.56
2013/11/17,492.11
2013/11/16,440.22
2013/11/15,417.95
2013/11/14,420.2
2013/11/13,407.37
2013/11/12,360.33
2013/11/11,342.44
2013/11/10,326.62
2013/11/9,339.11
2013/11/8,338.11
2013/11/7,296.41
2013/11/6,262.5
2013/11/5,245.24
2013/11/4,229.1
2013/11/3,215.05
2013/11/2,206.22
2013/11/1,206.18
2013/10/31,204
2013/10/30,199.97
2013/10/29,204.39
2013/10/28,198.55
2013/10/27,196.44
2013/10/26,177.32
2013/10/25,186.69
2013/10/24,198.23
2013/10/23,213.62
2013/10/22,193.76
2013/10/21,182.21
2013/10/20,174.61
2013/10/19,172.42
2013/10/18,155.96
2013/10/17,146.25
2013/10/16,142.55
2013/10/15,145.24
2013/10/14,140.52
2013/10/13,138.13
2013/10/12,135.19
2013/10/11,130.9
2013/10/10,130.59
2013/10/9,130.69
2013/10/8,126
2013/10/7,126.94
2013/10/6,129
2013/10/5,128.55
2013/10/4,129.01
2013/10/3,123.63
2013/10/2,114.13
2013/10/1,132.18
2013/9/30,133
2013/9/29,137.34
2013/9/28,134.78
2013/9/27,133.78
2013/9/26,128.38
2013/9/25,128.22
2013/9/24,127.25
2013/9/23,125.95
2013/9/22,129.12
2013/9/21,127.43
2013/9/20,127.04
2013/9/19,129.65
2013/9/18,131.47
2013/9/17,131.66
2013/9/16,131.72
2013/9/15,130.37
2013/9/14,129.22
2013/9/13,134.98
2013/9/12,133.13
2013/9/11,135.25
2013/9/10,125.91
2013/9/9,127.11
2013/9/8,121.66
2013/9/7,124.15
2013/9/6,119.15
2013/9/5,126.43
2013/9/4,126.74
2013/9/3,136.77
2013/9/2,135.85
2013/9/1,138.34
2013/8/31,135.35
2013/8/30,133.49
2013/8/29,122.39
2013/8/28,122.62
2013/8/27,126.5
2013/8/26,120.06
2013/8/25,122.11
2013/8/24,120.05
2013/8/23,118.5
2013/8/22,121.15
2013/8/21,123.3
2013/8/20,121.2
2013/8/19,119
2013/8/18,113.5
2013/8/17,113.5
2013/8/16,108.99
2013/8/15,109.99
2013/8/14,112.56
2013/8/13,109
2013/8/12,106.64
2013/8/11,105
2013/8/10,103
2013/8/9,102.8
2013/8/8,103
2013/8/7,106.75
2013/8/6,106.75
2013/8/5,106.22
2013/8/4,105.14
2013/8/3,104
2013/8/2,104.5
2013/8/1,104
2013/7/31,106.09
2013/7/30,107.99
2013/7/29,101.2
2013/7/28,99.76
2013/7/27,94.12
2013/7/26,96.02
2013/7/25,96.9
2013/7/24,94.51
2013/7/23,95.56
2013/7/22,91.61
2013/7/21,90.76
2013/7/20,89.39
2013/7/19,92.17
2013/7/18,90.58
2013/7/17,98.5
2013/7/16,97.45
2013/7/15,98.4
2013/7/14,94.69
2013/7/13,98.13
2013/7/12,93.59
2013/7/11,88.98
2013/7/10,86.76
2013/7/9,76.69
2013/7/8,76.52
2013/7/7,74.56
2013/7/6,70.28
2013/7/5,68.43
2013/7/4,80.53
2013/7/3,77.53
2013/7/2,90.13
2013/7/1,88.05
2013/6/30,96.61
2013/6/29,94.99
2013/6/28,94.65
2013/6/27,101.44
2013/6/26,104
2013/6/25,103.95
2013/6/24,102.74
2013/6/23,107.6
2013/6/22,108.3
2013/6/21,109.5
2013/6/20,110.15
2013/6/19,108.25
2013/6/18,107.4
2013/6/17,101.7
2013/6/16,99.51
2013/6/15,99.99
2013/6/14,99.98
2013/6/13,104
2013/6/12,108.15
2013/6/11,108.9
2013/6/10,106.35
2013/6/9,100
2013/6/8,108.3
2013/6/7,111.5
2013/6/6,118
2013/6/5,121.65
2013/6/4,121.42
2013/6/3,122.22
2013/6/2,122.29
2013/6/1,129.3
2013/5/31,129
2013/5/30,128.8
2013/5/29,132.3
2013/5/28,129
2013/5/27,129.75
2013/5/26,133.48
2013/5/25,131.98
2013/5/24,133.2
2013/5/23,126.7
2013/5/22,123.89
2013/5/21,122.88
2013/5/20,122
2013/5/19,121.99
2013/5/18,123.5
2013/5/17,123.02
2013/5/16,118.76
2013/5/15,114.22
2013/5/14,111.5
2013/5/13,117.98
2013/5/12,115
2013/5/11,115.24
2013/5/10,117.2
2013/5/9,112.67
2013/5/8,113.57
2013/5/7,111.5
2013/5/6,112.3
2013/5/5,115.91
2013/5/4,112.5
2013/5/3,97.75
2013/5/2,105.21
2013/5/1,116.99
2013/4/30,139
2013/4/29,144.54
2013/4/28,134.21