date,predict
1960-03-01,440.0368428217446
1960-04-01,401.4252381435148
1960-05-01,446.03780327270795
1960-06-01,503.61504159698444
1960-07-01,576.5979997029282
1960-08-01,617.5211509915914
1960-09-01,534.0195866776589
1960-10-01,480.71757359270924
1960-11-01,429.48280837958146
1960-12-01,439.1413882769406
1961-01-01,443.7363596208388
1961-02-01,419.40660835561425
1961-03-01,448.6993675838699
1961-04-01,453.7527595083197
1961-05-01,444.8149705308284
1961-06-01,484.13898215118644
1961-07-01,549.2789779115715
1961-08-01,544.2884072010947
1961-09-01,464.5374840381162
1961-10-01,434.6859456280323
1961-11-01,386.14451703199194
1961-12-01,432.00000000002433
1962-01-01,443.7363596208388
1962-02-01,419.40660835561425
1962-03-01,448.6993675838699
1962-04-01,453.7527595083197
1962-05-01,444.8149705308284
1962-06-01,484.1389821511864
1962-07-01,549.2789779115715
1962-08-01,544.2884072010947
1962-09-01,464.5374840381162
