index,original,predict
0,0,0.25308514
1,1,0.6957378
2,1,0.34259868
3,1,0.815899
4,0,0.12152138
5,0,0.19194317
6,0,0.2708739
7,0,0.39465243
8,1,0.4480331
9,1,0.7725266
10,1,0.6897961
11,1,0.41833568
12,0,0.16396388
13,0,0.1329841
14,0,0.5367279
15,1,0.45129085
16,0,0.1925489
17,1,0.49948606
18,0,0.33963528
19,1,0.19754803
20,0,0.5853066
21,1,0.4371229
22,1,0.5317044
23,1,0.58539367
24,0,0.3306892
25,1,0.21940395
26,0,0.19754803
27,0,0.8132998
28,1,0.6073484
29,0,0.09674442
30,0,0.49454844
31,1,0.5972164
32,1,0.39422804
33,0,0.07115367
34,0,0.88862157
35,0,0.46147916
36,1,0.19754803
37,0,0.16396388
38,0,0.34958833
39,1,0.72316116
40,0,0.11323628
41,0,0.53681135
42,0,0.09674442
43,1,0.7180592
44,1,0.4641442
45,0,0.12522683
46,0,0.4096421
47,1,0.39422804
48,0,0.33954808
49,0,0.34958833
50,0,0.1480406
51,0,0.2658022
52,1,0.72276765
53,1,0.544201
54,0,0.021275938
55,1,0.4416808
56,1,0.27991605
57,0,0.21695739
58,1,0.7792512
59,0,0.13446766
60,0,0.27414304
61,1,0.9034195
62,0,0.59387404
63,0,0.21300766
64,0,0.367441
65,1,0.4096421
66,1,0.31122443
67,0,0.18757507
68,1,0.31250903
69,0,0.18222725
70,0,0.2870057
71,0,0.14257947
72,0,0.35019886
73,0,0.27695316
74,1,0.6248646
75,0,0.2719915
76,0,0.09674442
77,0,0.12522683
78,1,0.7969469
79,1,0.4434279
80,0,0.16748118
81,1,0.21233854
82,1,0.4326176
83,0,0.44146246
84,1,0.53209645
85,1,0.33380383
86,0,0.17713559
87,0,0.12522683
88,1,0.7673573
89,0,0.16748118
90,0,0.19178584
91,0,0.2658022
92,0,0.3690217
93,0,0.3168147
94,0,0.026726037
95,0,0.12522683
96,0,0.042805493
97,1,0.67439127
98,1,0.5853066
99,0,0.5853066
100,0,0.1488469
101,0,0.09674442
102,0,0.6502267
103,0,0.12152138
104,0,0.18533668
105,0,0.1488469
106,1,0.28225958
107,1,0.39422804
108,0,0.036909103
109,1,0.15025643
110,0,0.23363644
111,0,0.4730127
112,0,0.16748118
113,0,0.18451658
114,0,0.28731224
115,0,0.2838867
116,0,0.03820759
117,0,0.52680355
118,0,0.57261133
119,0,0.23683754
120,0,0.35019886
121,0,0.12522683
122,0,0.6164791
123,1,0.4371229
124,0,0.5226549
125,1,0.72316116
126,0,0.39422804
127,1,0.43853483
128,1,0.53152025
129,0,0.02375868
130,0,0.031258643
131,0,0.096835464
132,0,0.023841351
133,1,0.544201
134,0,0.37749365
135,0,0.5269719
136,1,0.71913767
137,0,0.61937714
138,0,0.22999412
139,0,0.67006874
140,0,0.4096421
141,1,0.2693195
142,1,0.32949448
143,0,0.10738626
144,0,0.43531728
145,0,0.6152936
146,1,0.2840655
147,0,0.16902378
148,0,0.3594407
149,0,0.36606812
150,0,0.3063163
151,1,0.68827575
152,0,0.0957464
153,0,0.12350392
154,0,0.1056864
155,0,0.49788263
156,1,0.40536478
157,0,0.19178584
158,0,0.19194317
159,0,0.09540516
160,0,0.2307497
161,1,0.5548623
162,0,0.2840655
163,0,0.19258624
164,0,0.18849716
165,1,0.47100237
166,1,0.6836002
167,0,0.06683478
168,0,0.43988362
169,0,0.53447473
170,0,0.24732774
171,0,0.21300766
172,1,0.85685813
173,0,0.2838867
174,0,0.36168987
175,0,0.2894134
176,0,0.110348105
177,0,0.38222295
178,0,0.3960173
179,0,0.008111984
180,0,0.09540516
181,0,0.61600655
182,0,0.24572125
183,1,0.8913616
184,1,0.6070833
185,0,0.38713217
186,1,0.4096421
187,1,0.55890805
188,0,0.19079128
189,0,0.031258643
190,1,0.4371229
191,0,0.46561694
192,1,0.2894134
193,1,0.7920631
194,1,0.40326628
195,1,0.71054304
196,0,0.39422804
197,0,0.11594033
198,1,0.39422804
199,0,0.39127907
200,0,0.206936
201,0,0.09540516
202,0,0.008111984
203,0,0.00033301115
204,1,0.18757507
205,0,0.4781348
206,0,0.38074088
207,1,0.3442405
208,1,0.35494035
209,1,0.5851241
210,0,0.100352764
211,1,0.5679092
212,0,0.25308514
213,0,0.3960173
214,0,0.39422804
215,1,0.8566613
216,1,0.34259868
217,0,0.5011357
218,1,0.88151544
219,0,0.31122443
220,1,0.22999412
221,0,0.40602508
222,0,0.119782
223,0,0.09674442
224,1,0.8572398
225,0,0.20802525
226,1,0.38082415
227,0,0.23062941
228,0,0.46561694
229,0,0.110348105
230,1,0.83265233
231,0,0.27405775
232,0,0.21444947
233,1,0.34371617
234,0,0.30648616
235,0,0.18471718
236,0,0.42296964
237,1,0.712751
238,0,0.38082415
239,0,0.39085627
240,0,0.32707775
241,1,0.4096421
242,0,0.31122443
243,0,0.100352764
244,0,0.21695739
245,0,0.64791226
246,0,0.25553408
247,1,0.55865747
248,1,0.6776955
249,0,0.2908176
250,0,0.1056864
251,0,0.21233854
252,0,0.35815763
253,0,0.33963528
254,0,0.21537992
255,1,0.33963528
256,1,0.7551532
257,1,0.8601967
258,1,0.9850668
259,1,0.41527006
260,0,0.39422804
261,1,0.34371617
262,0,0.77972823
263,0,0.07187629
264,0,0.39422804
265,0,0.2870057
266,0,0.14257947
267,1,0.25553408
268,1,0.69516927
269,1,0.846141
270,0,0.4713604
271,1,0.32539874
272,1,0.58152133
273,0,0.3263936
274,1,0.39422804
275,1,0.76979655
276,0,0.14504
277,0,0.05957663
278,0,0.12858564
279,1,0.306378
280,0,0.03820759
281,0,0.27405775
282,0,0.25054684
283,1,0.18757507
284,0,0.43988362
285,0,0.12152138
286,1,0.21233854
287,0,0.1441086
288,1,0.36606812
289,1,0.2693195
290,1,0.6848148
291,1,0.8667745
292,0,0.3717986
293,0,0.16748118
294,0,0.1441086
295,0,0.367441
296,0,0.27414304
297,0,0.6037043
298,1,0.4713604
299,1,0.7157528
300,1,0.39422804
301,1,0.53152025
302,0,0.10738626
303,1,0.57405525
304,0,0.12522683
305,1,0.6230937
306,1,0.8229929
307,1,0.86568254
308,0,0.544201
309,1,0.9081254
310,1,0.8838833
311,1,0.8132998
312,0,0.55420876
313,0,0.1488469
314,0,0.42296964
315,1,0.2840655
316,1,0.53946275
317,0,0.42987508
318,1,0.7353911
319,1,0.8686417
320,0,0.25308514
321,0,0.15885466
322,1,0.42501286
323,1,0.53531545
324,0,0.09540516
325,1,0.846141
326,0,-0.028636515
327,1,0.4371229
328,1,0.3122095
329,1,0.9347555
330,1,0.53152025
331,0,0.25336203
332,0,0.80164206
333,0,0.39200747
334,1,0.8229929
335,0,0.09674442
336,0,0.6783922
337,1,0.8686417
338,1,0.12748158
339,0,0.4641623
340,1,0.7716043
341,1,0.7842288
342,0,0.3960173
343,0,0.37749365
344,0,0.4371229
345,1,0.39127907
346,1,0.36606812
347,1,0.4096421
348,1,0.6897961
349,0,0.11594033
350,0,0.16748118
351,0,0.42397904
352,0,0.5057912
353,0,0.31570905
354,0,0.19754803
355,0,0.206936
356,1,0.7876049
357,0,0.36606812
358,1,0.6073484
359,1,0.6073484
360,0,0.07889083
361,0,0.5310849
362,0,0.11144787
363,0,-0.008370638
364,0,0.4096421
365,0,0.19589943
366,1,0.63808894
367,1,0.19754803
368,1,0.39422804
369,1,0.6912627
370,1,0.7768065
371,0,0.10738626
372,0,0.18757507
373,0,0.6313646
374,0,0.41511118
375,1,0.8691726
376,1,0.25308514
377,0,0.58735734
378,0,0.10738626
379,0,0.2894134
380,1,0.78423584
381,1,0.70749176
382,0,0.3083722
383,1,0.5325339
384,0,0.09674442
385,0,0.43644136
386,0,0.18849716
387,1,0.4371229
388,0,0.18471718
389,1,0.63594687
390,1,0.89776695
391,1,0.2658022
392,0,0.33259088
393,1,0.82083213
394,1,0.32949448
395,0,0.2693195
396,0,0.27405775
397,0,0.2864091
398,0,0.28961468
399,1,0.42501286
400,1,0.2534321
401,0,0.18222725
402,0,0.18451658
403,0,0.33423275
404,0,0.16396388
405,0,0.5679092
406,0,0.13734043
407,1,1.0372647
408,0,0.2658022
409,0,0.110348105
410,0,0.09674442
411,0,0.03690216
412,1,0.89776695
413,0,0.05957663
414,1,0.2450299
415,0,0.12522683
416,1,0.64579517
417,1,0.46561694
418,0,0.3960173
419,0,0.12782454
420,0,0.09674442
421,0,0.23321623
422,0,0.27405775
423,0,0.26694542
424,0,0.32216257
425,0,0.1056864
426,1,0.544201
427,1,0.6138007
428,0,0.39422804
429,1,0.19082391
430,1,0.6801394
431,1,0.4096421
432,1,0.5142518
433,0,0.096835464
434,0,0.6365534
435,1,0.88515675
436,0,0.1485132
437,1,0.58007324
438,0,0.27124256
439,0,0.31122443
440,1,0.42296964
441,0,0.18451658
442,0,0.25553408
443,1,0.3960173
444,1,0.19194317
445,1,0.9114928
446,1,0.9195372
447,1,0.72124505
448,1,0.7164551
449,1,0.5370646
450,0,0.57219046
451,0,0.3822163
452,0,0.5111539
453,1,0.6718395
454,0,0.12522683
455,1,0.1488469
456,0,0.029485911
457,1,0.50527966
458,1,0.2941187
459,0,0.39422804
460,1,0.5921448
461,0,0.12152138
462,0,0.3276018
463,0,0.38199425
464,0,0.12522683
465,0,-0.011398017
466,0,0.05957663
467,0,0.42675605
468,0,0.18471718
469,1,0.73415077
470,0,0.1056864
471,0,0.13588372
472,1,0.57219046
473,1,0.58772665
474,0,0.18803388
475,0,0.50527966
476,0,0.5679092
477,0,0.25469944
478,0,0.2857769
479,1,0.81870365
480,0,0.13446766
481,0,0.05957663
482,0,0.119782
483,1,0.22752231
484,1,0.8239182
485,0,0.110348105
486,1,0.89776695
487,0,0.24935016
488,0,0.19178584
489,1,0.49842817
490,0,0.3822163
491,0,0.23062941
492,0,0.36168987
493,0,-0.033532917
494,0,0.16396388
495,0,0.32707775
496,1,0.6629125
497,0,0.31226364
498,0,0.6051925
499,0,0.2693195
500,0,0.19258624
501,0,0.2658022
502,0,0.18471718
503,0,0.06508428
504,1,0.86921793
505,0,0.8667745
506,1,0.5853066
507,1,0.51946396
508,0,0.460838
509,1,0.56209135
510,1,0.27405775
511,0,0.12522683
512,1,0.72124505
513,1,0.68532485
514,0,0.2857769
515,0,0.30990005
516,1,0.2870057
517,0,0.15025643
518,1,0.5853066
519,0,0.124628216
520,1,0.8566613
521,0,0.1441086
522,0,0.19754803
523,1,0.7895289
524,0,0.19754803
525,0,0.14504
526,1,0.2941187
527,0,0.33045837
528,0,0.2534321
529,0,0.34410784
530,1,0.7716043
531,0,0.19754803
532,0,0.2865958
533,1,0.53152025
534,0,0.19178584
535,1,0.712751
536,0,0.55890805
537,1,0.8566613
538,0,0.32707775
539,1,0.5424726
540,1,0.73626494
541,0,0.15930134
542,0,0.15930134
543,1,0.5853066
544,0,0.64021266
545,0,0.06533295
546,1,0.6138007
547,1,0.67676127
548,0,0.306378
549,1,0.7145481
550,1,0.86568254
551,0,0.55420876
552,0,0.4326176
553,1,0.27414304
554,1,0.2693195
555,0,0.35815763
556,1,0.62437034
557,0,0.33045837
558,1,0.9034195
559,1,0.33380383
560,0,0.39422804
561,0,0.028506964
562,0,0.3960173
563,0,0.12522683
564,0,0.12522683
565,0,0.107516706
566,0,0.16420251
567,0,0.27426836
568,0,0.19754803
569,1,0.24983904
570,1,0.35576624
571,1,0.5204926
572,1,0.72124505
573,1,0.39422804
574,0,0.22999412
575,0,0.28230104
576,1,0.4371229
577,1,0.78386515
578,0,0.32707775
579,1,0.3083722
580,1,0.55684984
581,1,0.8572398
582,0,0.2908176
583,0,0.48256806
584,0,0.19194317
585,1,0.9129542
586,0,0.29078972
587,1,0.53260547
588,0,0.16748118
589,0,0.12522683
590,0,-0.008370638
591,1,0.76083195
592,0,-0.020724833
593,0,0.39422804
594,0,0.3594407
595,0,0.16924748
596,1,0.6477875
597,0,-0.008042753
598,0,0.19754803
599,1,0.7818293
600,1,0.5263466
601,0,0.09674442
602,0,0.3700701
603,0,0.12748158
604,1,0.72124505
605,0,0.2817893
606,0,0.1488469
607,1,0.625081
608,1,0.49766666
609,1,0.80164206
610,0,0.1329841
611,0,0.026351362
612,1,0.4096421
613,0,0.39422804
614,0,0.12152138
615,1,0.58916414
616,0,0.21450204
617,0,0.3442405
618,1,0.8736659
619,0,0.32123217
620,0,0.27695316
621,1,0.80764806
622,1,0.32597715
623,0,0.2658022
624,0,0.32597715
625,0,0.32402515
626,0,0.24965009
627,1,0.77006817
628,0,0.15885466
629,0,0.4446524
630,1,0.7648605
631,0,-0.024525404
632,1,0.65617883
633,0,-0.0585227
634,0,0.115012705
635,1,0.3960173
636,0,0.3083722
637,0,0.544201
638,0,0.006672412
639,0,0.4096421
640,0,0.2658022
641,1,0.6912627
642,0,0.1925489
643,1,0.54200685
644,1,0.73415077
645,1,0.76370394
646,0,0.16420251
647,1,0.3648392
648,0,0.18471718
649,1,0.2857769
650,0,0.09674442
651,1,0.6138007
652,0,0.16396388
653,1,0.4326176
654,0,0.10738626
655,0,0.376769
656,0,0.09674442
657,0,0.38074088
658,0,0.37440756
659,0,0.61270684
660,1,0.6805273
661,0,0.08793953
662,0,0.33945262
663,0,0.11100298
664,1,0.2838867
665,0,0.43683225
666,0,0.37749365
667,0,0.39422804
668,0,0.12748158
669,1,0.50527966
670,1,0.5955504
671,0,0.49142835
672,0,0.07115367
673,1,0.3960173
674,0,0.05957663
675,0,0.2894134
676,0,0.15369579
677,1,0.20812777
678,0,-0.0053836107
679,1,0.9850668
680,0,0.19194317
681,1,0.83619815
682,0,0.16396388
683,0,0.17633948
684,0,0.33796436
685,0,0.38323906
686,0,0.17633948
687,0,0.20812777
688,0,0.2894134
689,1,0.66643107
690,1,0.9081254
691,1,0.7553911
692,1,0.54200685
693,0,0.26035762
694,0,0.2340081
695,0,0.299044
696,0,0.12748158
697,1,0.4446524
698,0,0.64021266
699,0,0.0995734
700,1,0.60168225
701,1,0.72124505
702,0,0.28230104
703,0,0.25553408
704,0,0.2840655
705,0,0.5142518
706,1,0.3487575
707,1,0.65019023
708,1,0.6159909
709,1,0.4096421
710,1,0.5454596
711,0,0.51946396
712,1,0.4034337
713,0,0.21233854
714,0,0.299044
715,0,0.3058708
716,1,0.78423584
717,1,0.32123217
718,0,0.4096421
719,0,0.15646958
720,1,0.85285604
721,0,0.096835464
722,0,0.4371229
723,0,0.3410579
724,1,0.7881906
725,0,0.16396388
726,1,0.52680355
727,1,0.4446524
728,0,0.5256773
729,0,0.27361858
730,1,0.696671
731,0,0.49842817
732,0,0.05957663
733,0,0.37440756
734,0,0.37440756
735,0,0.33423275
736,0,0.15408254
737,1,0.9850668
738,0,0.09674442
739,0,0.09674442
740,1,0.4713604
741,0,0.7301321
742,1,0.74570286
743,0,0.32949448
744,1,0.33259088
745,0,0.032477796
746,0,0.36458164
747,1,0.3960173
748,0,0.8025154
749,0,0.27405775
750,1,0.7920631
751,1,0.83405256
752,0,0.11881733
753,0,0.1441086
754,1,0.51380706
755,1,1.0170741
756,0,0.27405775
757,0,0.43531728
758,0,0.12152138
759,1,0.90130234
760,0,0.32707775
761,0,-0.019800186
762,1,0.2706257
763,1,0.89776695
764,0,0.35494035
765,1,0.7099097
766,0,0.5686521
767,0,0.27405775
768,0,0.15025643
769,0,0.19082391
770,0,0.18803388
771,0,0.17827675
772,0,0.20132467
773,0,0.19754803
774,1,0.41068035
775,0,0.2894134
776,0,0.39422804
777,1,0.83916247
778,0,0.4446524
779,1,0.7682329
780,1,0.5057912
781,1,0.9347555
782,0,0.61507326
783,0,0.15025643
784,0,0.29809976
785,0,0.23929974
786,1,0.3058708
787,0,0.12858564
788,1,0.680066
789,0,0.4425234
790,0,0.39422804
791,0,0.7039752
792,0,0.09540516
793,0,0.4713604
794,0,0.1303232
795,0,0.36606812
796,1,0.46831354
797,1,0.21504259
798,0,0.21695739
799,0,0.11765754
800,0,0.4371229
801,1,0.544201
802,1,0.84328496
803,1,0.47926608
804,1,0.38100645
805,0,0.27405775
806,0,0.07187629
807,0,0.2894134
808,0,0.36606812
809,1,0.815899
810,0,0.15885466
811,0,0.09819272
812,0,0.2870057
813,0,0.25218645
814,0,0.19178584
815,0,-0.0585227
816,0,0.287404
817,0,0.54569393
818,0,-0.003317535
819,0,0.115012705
820,1,0.691135
821,1,0.19639108
822,0,0.07187629
823,1,0.4480331
824,0,0.16910774
825,0,0.03690216
826,0,0.54200685
827,1,0.811556
828,1,0.39422804
829,1,0.80070364
830,1,0.4730127
831,1,1.0549604
832,0,0.19754803
833,0,0.2693195
834,0,0.18757507
835,1,0.9034195
836,0,0.16396388
837,0,0.12522683
838,1,0.6248646
839,1,0.367441
840,0,0.2838867
841,0,0.53209645
842,1,0.61507326
843,0,0.008111984
844,0,0.19258624
845,0,0.0995734
846,0,0.09540516
847,0,0.031258643
848,0,0.6046896
849,1,0.8265283
850,0,0.2572963
851,0,0.03820759
852,0,0.49842817
853,1,0.7502712
854,0,0.42296964
855,1,0.22811913
856,1,0.72359574
857,1,0.5512085
858,1,0.3561535
859,0,0.19754803
860,0,0.12350392
861,0,0.33440918
862,1,0.50924987
863,0,0.09540516
864,0,0.39127907
865,1,0.36606812
866,1,0.6193442
867,0,0.45852453
868,0,0.21249586
869,1,0.83916247
870,0,0.15885466
871,1,0.5605666
872,0,0.07490373
873,0,0.028333813
874,1,0.544201
875,1,0.5057912
876,0,0.18451658
877,0,0.16420251
878,0,0.09674442
879,1,0.69381964
880,1,0.5256773
881,0,0.031258643
882,0,0.24921578
883,0,0.31122443
884,0,0.29809976
885,0,0.08869547
886,0,0.40602508
887,1,0.6540715
888,0,0.15025643
889,1,0.625081
890,0,0.24983904
